,Open,High,Low,Close,Volume,VWAP
2025-02-03 10:00:00,226.639892578125,228.8249969482422,226.63499450683594,228.80999755859375,4082549,229.6599432657075
2025-02-03 10:15:00,229.25999450683594,229.4600067138672,226.63999938964844,226.63999938964844,3751503,229.2918512345249
2025-02-03 10:30:00,229.2100067138672,229.8199005126953,228.75,229.25999450683594,2583031,229.29019814441506
2025-02-03 10:45:00,227.88999938964844,229.3300018310547,227.8800048828125,229.1699981689453,2218781,229.24779706731377
2025-02-03 11:00:00,227.07969665527344,228.4499969482422,227.0,227.92320251464844,2575268,229.1165134818656
2025-02-03 11:15:00,226.4199981689453,227.24000549316406,226.0800018310547,226.86990356445312,2970891,228.8917588307114
2025-02-03 11:30:00,226.14999389648438,227.1300048828125,225.7100067138672,226.41000366210938,2330061,228.72151865967425
2025-02-03 11:45:00,226.3800048828125,227.07000732421875,226.02999877929688,226.13499450683594,1771101,228.60675621192038
2025-02-03 12:00:00,226.22000122070312,226.60000610351562,225.86000061035156,226.3699951171875,1559755,228.509076891239
2025-02-03 12:15:00,226.36990356445312,227.02999877929688,226.19000244140625,226.22000122070312,1406720,228.43515674646682
2025-02-03 12:30:00,226.17999267578125,226.42999267578125,225.9499969482422,226.36000061035156,1304489,228.36363911690145
2025-02-03 12:45:00,226.80999755859375,227.00999450683594,226.0800018310547,226.1790008544922,1483051,228.2941229078009
2025-02-03 13:00:00,226.72000122070312,226.97999572753906,226.19500732421875,226.82000732421875,1130200,228.25083201511654
2025-02-03 13:15:00,226.89999389648438,227.07000732421875,226.61000061035156,226.75999450683594,1034332,228.21670328014147
2025-02-03 13:30:00,227.3249969482422,227.5175018310547,226.88999938964844,226.91000366210938,1244399,228.18585406552407
2025-02-03 13:45:00,228.25,228.2998046875,227.33999633789062,227.33999633789062,1407504,228.1698378064467
2025-02-03 14:00:00,228.52999877929688,228.57000732421875,227.65499877929688,228.24000549316406,1391971,228.16940410552314
2025-02-03 14:15:00,228.47000122070312,228.8477020263672,228.25999450683594,228.5294952392578,1239794,228.17895520414353
2025-02-03 14:30:00,228.6300048828125,228.8000030517578,228.32000732421875,228.47999572753906,911011,228.18544315194572
2025-02-03 14:45:00,228.83999633789062,229.11000061035156,228.5800018310547,228.6300048828125,1053875,228.19763584389628
2025-02-03 15:00:00,228.74710083007812,229.2100067138672,228.70010375976562,228.8699951171875,1331965,228.2162582133613
2025-02-03 15:15:00,228.5500946044922,229.05999755859375,228.4499969482422,228.72000122070312,1202179,228.22813549988575
2025-02-03 15:30:00,228.67999267578125,228.9698944091797,228.17010498046875,228.57000732421875,1814398,228.2393800305441
2025-02-03 15:45:00,227.97999572753906,228.8300018310547,227.6300048828125,228.69000244140625,3834353,228.24873603073664
2025-02-04 09:30:00,227.91000366210938,228.58999633789062,226.64999389648438,227.1999969482422,5954186,227.47999572753906
2025-02-04 09:45:00,228.9219970703125,229.2100067138672,227.75999450683594,227.92999267578125,2048952,227.6899315334022
2025-02-04 10:00:00,229.60000610351562,230.0399932861328,228.63999938964844,228.94000244140625,2013785,227.99485303301802
2025-02-04 10:15:00,230.3699951171875,230.41180419921875,228.97000122070312,229.60000610351562,1618682,228.2265832137522
2025-02-04 10:30:00,231.33990478515625,231.4499969482422,230.22000122070312,230.3800048828125,1684944,228.53734278436008
2025-02-04 10:45:00,230.52000427246094,231.54879760742188,230.46009826660156,231.3350067138672,1486416,228.79606745824634
2025-02-04 11:00:00,230.27000427246094,230.97999572753906,230.19000244140625,230.52999877929688,1043093,228.91259060150674
2025-02-04 11:15:00,231.0500030517578,231.07000732421875,230.13499450683594,230.26939392089844,1148563,229.0192720201727
2025-02-04 11:30:00,232.38009643554688,232.4604034423828,231.0500030517578,231.05999755859375,1442807,229.21519348105028
2025-02-04 11:45:00,232.19009399414062,232.41000366210938,231.75999450683594,232.39999389648438,1136038,229.3878149144634
2025-02-04 12:00:00,232.71499633789062,232.7899932861328,232.1199951171875,232.19000244140625,1314978,229.57530473166307
2025-02-04 12:15:00,231.77999877929688,232.74530029296875,231.6699981689453,232.7100067138672,1313973,229.74097115389895
2025-02-04 12:30:00,232.23500061035156,232.2550048828125,231.38999938964844,231.7899932861328,1041503,229.83373793652112
2025-02-04 12:45:00,232.2449951171875,232.25,231.75999450683594,232.2200927734375,692830,229.8986477020424
2025-02-04 13:00:00,231.8300018310547,232.3800048828125,231.63999938964844,232.24000549316406,639325,229.95555791511921
2025-02-04 13:15:00,232.22000122070312,232.3000030517578,231.69000244140625,231.8249969482422,722312,230.0121606010911
2025-02-04 13:30:00,231.8000030517578,232.36000061035156,231.6699981689453,232.22569274902344,532839,230.05491666201718
2025-02-04 13:45:00,231.49000549316406,232.02740478515625,231.49000549316406,231.82000732421875,498677,230.0875677325021
2025-02-04 14:00:00,232.01499938964844,232.08999633789062,231.3800048828125,231.48390197753906,583183,230.1214474287172
2025-02-04 14:15:00,232.13999938964844,232.36000061035156,231.9499969482422,232.02000427246094,671897,230.16987628588387
2025-02-04 14:30:00,232.60499572753906,232.62559509277344,232.13499450683594,232.13999938964844,711991,230.22347050841324
2025-02-04 14:45:00,232.5399932861328,232.77000427246094,232.27000427246094,232.601806640625,819963,230.28890216055547
2025-02-04 15:00:00,232.92559814453125,232.9499969482422,232.41000366210938,232.556396484375,824417,230.35359650107705
2025-02-04 15:15:00,232.3090057373047,232.94000244140625,232.22000122070312,232.9250030517578,988247,230.42839824159387
2025-02-04 15:30:00,232.22999572753906,232.58999633789062,232.02999877929688,232.2899932861328,940675,230.48373129233318
2025-02-04 15:45:00,232.7899932861328,233.1300048828125,232.18099975585938,232.25,2550209,230.63460543896372
2025-02-05 09:30:00,229.85000610351562,230.51499938964844,228.3000030517578,228.49000549316406,5226106,229.10166931152344
2025-02-05 09:45:00,230.1649932861328,230.6197052001953,229.5800018310547,229.86000061035156,1705846,229.32763228589877
2025-02-05 10:00:00,228.97000122070312,230.55999755859375,228.4600067138672,230.19000244140625,1871131,229.4145746784025
2025-02-05 10:15:00,229.5,229.55999755859375,228.4199981689453,228.9499969482422,1147031,229.36409315980097
2025-02-05 10:30:00,229.13999938964844,229.55999755859375,228.8513946533203,229.50999450683594,882526,229.35945233034212
2025-02-05 10:45:00,229.52999877929688,230.10000610351562,229.10000610351562,229.17999267578125,982510,229.36781368758707
2025-02-05 11:00:00,229.68499755859375,230.19749450683594,229.44000244140625,229.52000427246094,724654,229.38811780370918
2025-02-05 11:15:00,230.08999633789062,230.10000610351562,229.25999450683594,229.6699981689453,858214,229.40660086028262
2025-02-05 11:30:00,230.22999572753906,230.33999633789062,229.99000549316406,230.08999633789062,889754,229.45227238101361
2025-02-05 11:45:00,230.6999969482422,230.81500244140625,230.11000061035156,230.2292938232422,771190,229.5000266329222
2025-02-05 12:00:00,231.18499755859375,231.22999572753906,230.6199951171875,230.7299041748047,656298,229.55682014666039
2025-02-05 12:15:00,230.69000244140625,231.27999877929688,230.6699981689453,231.18499755859375,598870,229.61144918125834
2025-02-05 12:30:00,230.1999969482422,230.75,230.16000366210938,230.67999267578125,570289,229.64247415947736
2025-02-05 12:45:00,230.0500030517578,230.4499969482422,229.99000549316406,230.1999969482422,580750,229.66145630314074
2025-02-05 13:00:00,229.81500244140625,230.16000366210938,229.7301025390625,230.05499267578125,610340,229.67226968103571
2025-02-05 13:15:00,229.91000366210938,229.96530151367188,229.6300048828125,229.80999755859375,614816,229.67652951221928
2025-02-05 13:30:00,229.97000122070312,230.1699981689453,229.7100067138672,229.89999389648438,736114,229.6860077887981
2025-02-05 13:45:00,230.5399932861328,230.5500030517578,229.8800048828125,229.9799041748047,600121,229.69951146964868
2025-02-05 14:00:00,231.25,231.52999877929688,230.49000549316406,230.5399932861328,844339,229.74618967509812
2025-02-05 14:15:00,230.64869689941406,231.29989624023438,230.55999755859375,231.2429962158203,862697,229.79732000997313
2025-02-05 14:30:00,230.91000366210938,230.94000244140625,230.5,230.63999938964844,612257,229.82187001497908
2025-02-05 14:45:00,231.27999877929688,231.33999633789062,230.88009643554688,230.91000366210938,657118,229.85676405784025
2025-02-05 15:00:00,231.49989318847656,231.77000427246094,231.28500366210938,231.30999755859375,768063,229.90840452492336
2025-02-05 15:15:00,231.7949981689453,231.8699951171875,231.5,231.5,834396,229.96655950859792
2025-02-05 15:30:00,231.4550018310547,232.12420654296875,231.110107421875,231.77999877929688,1036982,230.03550496792795
2025-02-05 15:45:00,232.4600067138672,232.6699981689453,231.44500732421875,231.44500732421875,2406043,230.19144166724024
2025-02-06 09:30:00,233.38999938964844,233.55499267578125,230.779296875,231.33999633789062,3109823,231.89142862955725
2025-02-06 09:45:00,233.52000427246094,233.8000030517578,232.9199981689453,233.39999389648438,1593174,232.3934339362749
2025-02-06 10:00:00,232.92999267578125,233.5399932861328,232.42999267578125,233.47999572753906,1101576,232.5370118178396
2025-02-06 10:15:00,231.5399932861328,232.94000244140625,231.38999938964844,232.9199981689453,1114508,232.51762692644382
2025-02-06 10:30:00,231.72999572753906,232.3256072998047,231.41000366210938,231.5850067138672,910063,232.43113385828696
2025-02-06 10:45:00,230.9499053955078,231.77969360351562,230.4250030517578,231.77969360351562,1335846,232.2703651965816
2025-02-06 11:00:00,231.5800018310547,231.6999969482422,230.8699951171875,230.94000244140625,706567,232.19160527759252
2025-02-06 11:15:00,231.51499938964844,231.89999389648438,231.40040588378906,231.5897979736328,646930,232.15706830873745
2025-02-06 11:30:00,231.52499389648438,231.63499450683594,231.24009704589844,231.50999450683594,522704,232.124148470166
2025-02-06 11:45:00,231.05999755859375,231.6042938232422,230.9199981689453,231.52000427246094,786778,232.07252685677736
2025-02-06 12:00:00,231.10000610351562,231.33999633789062,230.89999389648438,231.05999755859375,440481,232.03760953676368
2025-02-06 12:15:00,231.3300018310547,231.5675048828125,231.00999450683594,231.11000061035156,463554,232.0081752916751
2025-02-06 12:30:00,231.13499450683594,231.5399932861328,231.02999877929688,231.34500122070312,586048,231.9772326444407
2025-02-06 12:45:00,231.77000427246094,231.91619873046875,231.0800018310547,231.14280700683594,785936,231.94393379084278
2025-02-06 13:00:00,232.11000061035156,232.22000122070312,231.75,231.78500366210938,511685,231.94303759281755
2025-02-06 13:15:00,232.19000244140625,232.33999633789062,231.9600067138672,232.11000061035156,509886,231.9495649136503
2025-02-06 13:30:00,232.389892578125,232.44000244140625,232.13499450683594,232.19000244140625,420443,231.95782542709102
2025-02-06 13:45:00,232.40069580078125,232.49000549316406,232.0800018310547,232.38499450683594,357365,231.9659264239449
2025-02-06 14:00:00,232.75999450683594,232.80999755859375,232.35000610351562,232.41000366210938,508779,231.98320619784454
2025-02-06 14:15:00,232.8699951171875,233.11000061035156,232.76499938964844,232.76499938964844,532131,232.0113697880923
2025-02-06 14:30:00,232.52000427246094,232.88999938964844,232.02999877929688,232.88999938964844,671385,232.0339312392854
2025-02-06 14:45:00,232.1699981689453,232.7100067138672,232.11000061035156,232.52810668945312,520972,232.0458646917138
2025-02-06 15:00:00,232.02479553222656,232.19000244140625,231.89500427246094,232.16000366210938,480576,232.0467889565238
2025-02-06 15:15:00,232.27999877929688,232.47000122070312,232.0,232.02999877929688,532739,232.05012387566242
2025-02-06 15:30:00,232.13499450683594,232.4250030517578,231.92999267578125,232.2899932861328,638459,232.05544336914375
2025-02-06 15:45:00,233.22000122070312,233.27999877929688,232.02999877929688,232.1300048828125,2472909,232.102605535062
2025-02-07 09:30:00,233.13999938964844,234.0,232.08999633789062,232.51499938964844,2650932,232.8683319091797
2025-02-07 09:45:00,232.69000244140625,233.6999969482422,232.57000732421875,233.13999938964844,1200535,232.95197451434194
2025-02-07 10:00:00,230.2899932861328,232.6750030517578,230.27000427246094,232.6750030517578,2340925,232.54421447424892
2025-02-07 10:15:00,230.38999938964844,230.93099975585938,229.8800048828125,230.31500244140625,1622413,232.09393873102317
2025-02-07 10:30:00,230.40499877929688,230.7736053466797,230.1501007080078,230.33999633789062,888247,231.92321990238906
2025-02-07 10:45:00,230.52999877929688,231.26800537109375,229.1199951171875,230.42999267578125,1480447,231.68326701786677
2025-02-07 11:00:00,229.04010009765625,230.58999633789062,228.9532928466797,230.52000427246094,1746732,231.4399050805282
2025-02-07 11:15:00,229.05499267578125,230.25,228.89999389648438,229.04100036621094,1548806,231.20516526876398
2025-02-07 11:30:00,229.02999877929688,229.35000610351562,228.89999389648438,229.0850067138672,629712,231.11172680852513
2025-02-07 11:45:00,229.02999877929688,229.32000732421875,228.5500946044922,229.0019989013672,1143841,230.95016440223668
2025-02-07 12:00:00,229.2501983642578,229.3300018310547,228.7100067138672,229.02999877929688,748311,230.86005278558017
2025-02-07 12:15:00,228.40060424804688,229.4199981689453,228.19500732421875,229.25,1241574,230.72287632258318
2025-02-07 12:30:00,228.7100067138672,228.86000061035156,228.36329650878906,228.38999938964844,762525,230.63033527133317
2025-02-07 12:45:00,228.72999572753906,228.99000549316406,228.4149932861328,228.7104034423828,1646056,230.4690722337512
2025-02-07 13:00:00,229.10000610351562,229.27000427246094,228.5800018310547,228.72000122070312,551236,230.4250765005252
2025-02-07 13:15:00,229.2989044189453,229.44000244140625,229.01010131835938,229.10000610351562,761417,230.37997682502353
2025-02-07 13:30:00,228.64999389648438,229.5,228.6199951171875,229.2899932861328,560078,230.34762411534996
2025-02-07 13:45:00,228.10989379882812,228.69000244140625,228.05999755859375,228.6699981689453,686699,230.2896751796604
2025-02-07 14:00:00,228.0050048828125,228.35000610351562,227.8800048828125,228.11000061035156,683223,230.22472615090174
2025-02-07 14:15:00,227.8800048828125,228.27000427246094,227.8300018310547,227.99600219726562,672577,230.1621462723658
2025-02-07 14:30:00,228.36000061035156,228.4199981689453,227.7899932861328,227.88999938964844,733903,230.09785276246387
2025-02-07 14:45:00,228.2949981689453,228.41000366210938,227.99000549316406,228.3636932373047,624052,230.0517006699305
2025-02-07 15:00:00,228.35000610351562,228.5800018310547,228.08999633789062,228.27999877929688,676583,230.00584686462776
2025-02-07 15:15:00,228.0,228.45950317382812,227.97000122070312,228.33999633789062,931068,229.9444580779086
2025-02-07 15:30:00,227.6300048828125,228.14999389648438,227.47999572753906,227.99000549316406,1563701,229.82918653410087
2025-02-07 15:45:00,227.7100067138672,228.07000732421875,227.25999450683594,227.63999938964844,3466948,229.59054884017576
